timestamp,speedKmh,rpms,gear,fuel,brake,gas,windDirection,tyreWear,suspensionTravel,status,distanceTraveled
2024-05-26 13:19:27.865573,9.569067001342773,1990,2,29.99567222595215,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F450>,2,1.4920547008514404
2024-05-26 13:19:28.266413,18.514171600341797,2004,2,29.991851806640625,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,3.0382566452026367
2024-05-26 13:19:28.667528,27.156213760375977,2276,2,29.98786735534668,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB69CD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB818D0>,2,5.585331439971924
2024-05-26 13:19:29.068832,34.93810272216797,2651,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F450>,2,9.055699348449707
2024-05-26 13:19:29.469740,34.01215362548828,2640,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB6A750>,<commons.utils.c_float_Array_4 object at 0x000001D98AB69CD0>,2,12.899490356445312
2024-05-26 13:19:29.870521,33.211082458496094,2579,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,16.652814865112305
2024-05-26 13:19:30.271790,32.438194274902344,2518,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BA50>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,20.291139602661133
2024-05-26 13:19:30.673046,31.688343048095703,2460,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,23.872034072875977
2024-05-26 13:19:31.073987,30.972721099853516,2405,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F450>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1DED0>,2,27.34520721435547
2024-05-26 13:19:31.474863,30.38572883605957,2178,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,30.79566192626953
2024-05-26 13:19:31.876118,29.735546112060547,2163,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BA50>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,34.12702178955078
2024-05-26 13:19:32.276995,29.107561111450195,2224,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1DED0>,2,37.41280746459961
2024-05-26 13:19:32.678084,28.49542236328125,2185,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,40.60568618774414
2024-05-26 13:19:33.079083,27.903249740600586,2144,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1DED0>,2,43.755374908447266
2024-05-26 13:19:33.480612,27.33066749572754,2035,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FAD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FD50>,2,46.86208724975586
2024-05-26 13:19:33.881114,26.783615112304688,2005,2,29.983325958251953,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,49.859867095947266
2024-05-26 13:19:34.282312,29.234487533569336,2445,2,29.98157501220703,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FD50>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FAD0>,2,52.89065170288086
2024-05-26 13:19:34.683142,33.652488708496094,2710,2,29.978818893432617,0.0,0.7080003023147583,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E650>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B950>,2,56.42439270019531
2024-05-26 13:19:35.084463,42.83408737182617,3587,2,29.97285270690918,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,60.662418365478516
2024-05-26 13:19:35.485491,52.22117614746094,4299,2,29.966026306152344,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ED50>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E650>,2,66.002685546875
2024-05-26 13:19:35.886006,54.1201057434082,4189,2,29.96361541748047,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,72.0365219116211
2024-05-26 13:19:36.287180,53.622711181640625,4309,2,29.962759017944336,0.0,0.660000205039978,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,77.95140075683594
2024-05-26 13:19:36.688070,62.777835845947266,5380,2,29.954341888427734,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E650>,2,84.42012023925781
2024-05-26 13:19:37.089009,71.1501235961914,5915,2,29.945735931396484,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,91.80703735351562
2024-05-26 13:19:37.489688,76.45354461669922,4720,3,29.93997573852539,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E650>,2,100.11547088623047
2024-05-26 13:19:37.891048,76.96675872802734,4524,3,29.937843322753906,0.0,0.25199997425079346,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ED50>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ECD0>,2,108.72692108154297
2024-05-26 13:19:38.291696,83.11325073242188,5098,3,29.93031120300293,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,117.50127410888672
2024-05-26 13:19:38.692868,86.52423095703125,5075,3,29.925125122070312,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ECD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EC50>,2,127.11466217041016
2024-05-26 13:19:39.094093,83.7650146484375,4887,3,29.925125122070312,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,136.6177215576172
2024-05-26 13:19:39.494671,81.89038848876953,4811,3,29.925119400024414,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BD50>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,145.7952117919922
2024-05-26 13:19:39.895839,80.1172866821289,4688,3,29.925119400024414,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EC50>,2,154.8452606201172
2024-05-26 13:19:40.297313,82.43933868408203,4820,3,29.921428680419922,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BD50>,2,163.75051879882812
2024-05-26 13:19:40.702969,81.68479919433594,4932,3,29.920398712158203,0.0,0.6720002293586731,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EC50>,2,173.07611083984375
2024-05-26 13:19:41.104119,89.75590515136719,5562,3,29.910572052001953,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ECD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F350>,2,182.61708068847656
2024-05-26 13:19:41.504976,90.02166748046875,4121,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,192.78622436523438
2024-05-26 13:19:41.905617,88.11743927001953,4022,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F350>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1ECD0>,2,202.59182739257812
2024-05-26 13:19:42.306642,86.50786590576172,3959,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1DFD0>,<commons.utils.c_float_Array_4 object at 0x000001D98ABA84D0>,2,212.34153747558594
2024-05-26 13:19:42.708021,84.07141876220703,3826,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,221.79449462890625
2024-05-26 13:19:43.108705,81.60851287841797,3730,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1DFD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EBD0>,2,231.04710388183594
2024-05-26 13:19:43.509415,79.86102294921875,3657,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,240.00369262695312
2024-05-26 13:19:43.910429,76.8905258178711,3501,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,248.7699737548828
2024-05-26 13:19:44.311839,73.49896240234375,3345,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EBD0>,2,257.239990234375
2024-05-26 13:19:44.713011,70.05807495117188,3203,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A2D0>,2,265.2452392578125
2024-05-26 13:19:45.114369,66.79142761230469,3053,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EBD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F4D0>,2,272.78167724609375
2024-05-26 13:19:45.515538,63.47294616699219,2902,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EDD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F8D0>,2,280.1118469238281
2024-05-26 13:19:45.916533,60.07042694091797,2749,4,29.909687042236328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,286.95635986328125
2024-05-26 13:19:46.317587,57.402015686035156,2712,4,29.90930938720703,0.0,0.5760000348091125,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F8D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EDD0>,2,293.50250244140625
2024-05-26 13:19:46.718144,62.252288818359375,2936,4,29.9041690826416,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,300.099853515625
2024-05-26 13:19:47.119893,66.72648620605469,3061,4,29.898908615112305,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A2D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,307.33990478515625
2024-05-26 13:19:47.521107,63.9425163269043,2930,4,29.89876937866211,0.0,0.19199998676776886,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EDD0>,2,314.70001220703125
2024-05-26 13:19:47.922401,66.03916931152344,3144,4,29.894432067871094,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B2D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B450>,2,321.8133850097656
2024-05-26 13:19:48.323478,71.70684051513672,3387,4,29.888139724731445,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB6ADD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6A9D0>,2,329.4967956542969
2024-05-26 13:19:48.724764,77.7114486694336,3667,4,29.881332397460938,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FF50>,2,337.7685546875
2024-05-26 13:19:49.125992,83.54996490478516,4016,4,29.87394142150879,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A2D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,346.8436584472656
2024-05-26 13:19:49.526979,85.83295440673828,4079,4,29.869422912597656,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FF50>,2,356.20831298828125
2024-05-26 13:19:49.927447,92.06444549560547,4336,4,29.86129379272461,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F450>,2,365.98480224609375
2024-05-26 13:19:50.328810,92.65139770507812,4234,4,29.859149932861328,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6ADD0>,2,376.38055419921875
2024-05-26 13:19:50.730020,95.80164337158203,4525,4,29.853933334350586,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F450>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,2,386.806396484375
2024-05-26 13:19:51.130713,102.08927154541016,4815,4,29.84491729736328,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6ADD0>,2,397.84637451171875
2024-05-26 13:19:51.532100,105.65060424804688,3808,5,29.83940315246582,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB696D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6BF50>,2,409.45379638671875
2024-05-26 13:19:51.932772,110.07017517089844,3965,5,29.831960678100586,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,2,421.50115966796875
2024-05-26 13:19:52.333845,114.59705352783203,4139,5,29.82414436340332,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB6BF50>,<commons.utils.c_float_Array_4 object at 0x000001D98AB696D0>,2,433.9439697265625
2024-05-26 13:19:52.734619,118.87269592285156,4311,5,29.81608009338379,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB69050>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B5D0>,2,446.9848937988281
2024-05-26 13:19:53.136023,118.6675033569336,4169,5,29.812957763671875,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,2,460.3212585449219
2024-05-26 13:19:53.537413,106.56371307373047,3696,5,29.812957763671875,0.5593388676643372,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB689D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B5D0>,2,472.94940185546875
2024-05-26 13:19:53.938723,91.66374969482422,3072,1,29.812957763671875,0.5581796765327454,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EAD0>,2,484.0148010253906
2024-05-26 13:19:54.339154,79.83259582519531,2362,6,29.812957763671875,0.5345515012741089,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F6D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FAD0>,2,493.5245666503906
2024-05-26 13:19:54.740490,69.16311645507812,2086,1,29.81295394897461,0.5173655152320862,0.48000001907348633,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA297D0>,2,501.9660339355469
2024-05-26 13:19:55.141540,58.84346389770508,2022,1,29.812366485595703,0.5317810773849487,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1FAD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F6D0>,2,509.0093078613281
2024-05-26 13:19:55.542221,54.642269134521484,2500,4,29.81178092956543,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA297D0>,2,515.2777099609375
2024-05-26 13:19:55.943251,54.70615005493164,2624,4,29.809179306030273,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,2,521.3170166015625
2024-05-26 13:19:56.343711,58.71312713623047,2826,4,29.803937911987305,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F6D0>,2,527.5394897460938
2024-05-26 13:19:56.745058,62.8841552734375,2894,4,29.79894256591797,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,534.35546875
2024-05-26 13:19:57.145989,60.00657272338867,2744,4,29.79894256591797,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F6D0>,2,541.28466796875
2024-05-26 13:19:57.546637,56.55955123901367,2592,4,29.79894256591797,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F7D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,2,547.7455444335938
2024-05-26 13:19:57.947159,54.049957275390625,2566,4,29.79825210571289,0.0,0.7440003752708435,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,553.88916015625
2024-05-26 13:19:58.348577,57.25782775878906,2755,4,29.793424606323242,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EFD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F7D0>,2,560.0745849609375
2024-05-26 13:19:58.749505,62.763694763183594,2956,4,29.788007736206055,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E2D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB6B4D0>,2,566.7748413085938
2024-05-26 13:19:59.150866,67.82962036132812,3268,4,29.78200912475586,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,574.0240478515625
2024-05-26 13:19:59.551722,68.86003875732422,3141,4,29.77838897705078,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E2D0>,2,581.6945190429688
2024-05-26 13:19:59.952758,66.388916015625,3144,4,29.777420043945312,0.0,0.6960002779960632,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,589.2681274414062
2024-05-26 13:20:00.353638,71.72277069091797,3373,4,29.771282196044922,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,2,596.8345947265625
2024-05-26 13:20:00.754767,77.96521759033203,3685,4,29.764474868774414,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E2D0>,2,605.2529296875
2024-05-26 13:20:01.155502,84.23665618896484,3979,4,29.75712776184082,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B5D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,2,614.1661987304688
2024-05-26 13:20:01.556737,90.72463989257812,4286,4,29.749147415161133,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1E2D0>,2,623.9255981445312
2024-05-26 13:20:01.957593,97.16624450683594,4600,4,29.74059295654297,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EAD0>,2,634.4901733398438
2024-05-26 13:20:02.358753,103.63732147216797,4891,4,29.7314395904541,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,2,645.6131591796875
2024-05-26 13:20:02.759887,110.15701293945312,5179,4,29.721776962280273,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EAD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,2,657.5435180664062
2024-05-26 13:20:03.160406,116.76704406738281,5499,4,29.711444854736328,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,2,670.1104125976562
2024-05-26 13:20:03.561900,120.49242401123047,4359,5,29.70511817932129,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,683.3689575195312
2024-05-26 13:20:03.962779,125.10459899902344,4497,5,29.69664192199707,0.0,1.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,2,697.0806274414062
2024-05-26 13:20:04.363623,128.8399658203125,4604,5,29.687728881835938,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A4D0>,2,711.26904296875
2024-05-26 13:20:04.764804,117.48429870605469,4045,5,29.687728881835938,0.6230478286743164,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB69CD0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,725.0982666015625
2024-05-26 13:20:05.165615,101.96550750732422,3519,5,29.687728881835938,0.5399646759033203,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,2,737.2697143554688
2024-05-26 13:20:05.566591,87.04010772705078,3015,5,29.687728881835938,0.5470066666603088,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB69650>,<commons.utils.c_float_Array_4 object at 0x000001D98AB69CD0>,2,747.8466796875
2024-05-26 13:20:05.967432,72.66506958007812,3904,1,29.686986923217773,0.6058476567268372,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2ADD0>,2,756.8146362304688
2024-05-26 13:20:06.368747,58.548213958740234,2649,1,29.686986923217773,0.5636535882949829,0.24000000953674316,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B2D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,764.0951538085938
2024-05-26 13:20:06.769498,52.880348205566406,3121,3,29.686208724975586,0.0,0.21599997580051422,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B1D0>,2,770.0957641601562
2024-05-26 13:20:07.170726,52.86957931518555,3113,3,29.684873580932617,0.0,0.07200000435113907,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AB1F550>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EAD0>,2,776.060302734375
2024-05-26 13:20:07.571745,51.24895477294922,2971,3,29.684120178222656,0.0,0.23999996483325958,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2A8D0>,2,781.8381958007812
2024-05-26 13:20:07.972411,52.750938415527344,5279,3,29.678796768188477,0.0,0.9279998540878296,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BD50>,2,787.6112060546875
2024-05-26 13:20:08.373060,55.37861633300781,3472,3,29.676311492919922,0.0,0.7220001220703125,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA7C0D0>,<commons.utils.c_float_Array_4 object at 0x000001D98AB1EAD0>,2,793.5973510742188
2024-05-26 13:20:08.773764,57.290489196777344,3698,3,29.673795700073242,0.0,0.0,-359.0,<commons.utils.c_float_Array_4 object at 0x000001D98AA2BD50>,<commons.utils.c_float_Array_4 object at 0x000001D98AA2B4D0>,2,799.8651733398438
